94.9967068991
92.8600368622
89.8001057066
86.8685715033
84.2610012219
80.9631841512
78.0386562571
75.4696640544
72.9359152982
70.9169740555
69.0397987152
67.234247003
66.0899083177
64.8970629516
63.565871501
62.6065026028
62.0318997976
61.696990908
61.5155848783
61.3901938722
61.3207823769
61.3058779801
61.3479445091
61.4445863765
61.6646350139
62.0950051511
62.8718589958
64.0078134165
65.0538108629
66.0751351952
67.7061939966
69.3880536944
71.1716443313
73.3814316352
75.6028136414
78.1094104988
80.920613182
83.1398713949
85.6426794606
88.2788369946
