-46.2638435715
-46.1062008861
-46.2797859449
-46.2219659009
-46.0400593989
-45.6361286318
-45.1285531844
-44.5656714114
-43.9018432865
-43.2962419199
-42.749472487
-42.1091178183
-41.7308067592
-41.3496387171
-40.9315663231
-40.6409096499
-40.4672341869
-40.371466606
-40.3178459276
-40.2836134575
-40.2652471618
-40.2643484643
-40.2801107935
-40.3151651393
-40.3887953359
-40.5303996893
-40.7882859526
-41.1686372576
-41.522913345
-41.8797157864
-42.5185114615
-43.0004408825
-43.5805632596
-44.2167606416
-44.7653022374
-45.270618801
-45.6911902048
-45.9147505781
-46.0086749579
-45.9071305172
