-31.5710120231
88.3429370756
47.8750398939
23.0928769843
6.48406679707
-10.2479438291
-22.5451616969
-32.0132092044
-40.517287656
-47.0370105121
-38.9182958779
-38.6889551647
-36.7535509264
-34.7808104827
-32.6352117078
-31.0621768257
-30.0707357568
-29.4533746123
-29.0835436668
-28.7933142266
-28.5808678833
-28.4428411678
-28.3822708617
-28.4009144775
-28.5605892653
-29.0072718311
-29.9857787922
-31.6444249964
-33.3478659498
-35.1658679319
-33.7716116654
-12.2177893017
-13.1391340801
-19.2007593023
-27.5729470501
-36.3446253762
-43.1570048858
-46.4574496715
-48.2478745832
-48.2900866418
