-35.0014583839
-85.3594641761
47.7989439018
22.1892295031
5.69633787676
-10.9593757488
-23.0983771572
-32.4600482664
-40.9362551848
-47.5518838148
-41.6909620779
-38.6980940786
-36.7545547151
-34.776774349
-32.5716118982
-30.9742527231
-29.9681194561
-29.3544099274
-28.9826499592
-28.6937598624
-28.4779153676
-28.3414941969
-28.2806912253
-28.3045030316
-28.4683621208
-28.919088467
-29.9083414703
-31.58639216
-33.3278313607
-35.1955414046
-38.7491301558
-13.7957418543
-13.0953510821
-18.703961643
-27.0604175291
-35.9884029808
-43.0892992953
-46.427003411
-48.2399200209
-48.4884479257
