0.21000E+03
0.21800E+03
0.22300E+03
0.22600E+03
0.22800E+03
0.23000E+03
0.23140E+03
0.23240E+03
0.23320E+03
0.23370E+03
0.23400E+03
0.23430E+03
0.23460E+03
0.23500E+03
0.23560E+03
0.23620E+03
0.23670E+03
0.23710E+03
0.23740E+03
0.23770E+03
0.23800E+03
0.23830E+03
0.23860E+03
0.23890E+03
0.23930E+03
0.23980E+03
0.24040E+03
0.24100E+03
0.24140E+03
0.24170E+03
0.24200E+03
0.24230E+03
0.24280E+03
0.24360E+03
0.24460E+03
0.24600E+03
0.24800E+03
0.25000E+03
0.25300E+03
0.25800E+03
